"","positive","probable_cases","negative","total_test_results","hospitalized_currently","hospitalized_cumulative","in_icu_currently","in_icu_cumulative","on_ventilator_currently","on_ventilator_cumulative","recovered","death","hospitalized","total_tests_viral","positive_tests_viral","negative_tests_viral","positive_cases_viral","death_confirmed","death_probable","total_test_encounters_viral","total_tests_people_viral","total_tests_antibody","positive_tests_antibody","negative_tests_antibody","total_tests_people_antibody","positive_tests_people_antibody","negative_tests_people_antibody","total_tests_people_antigen","positive_tests_people_antigen","total_tests_antigen","positive_tests_antigen","positive_increase","negative_increase","total","total_test_results_increase","death_increase","hospitalized_increase","commercial_score","negative_regular_score","negative_score","positive_score","score"
"31",0.0281201507051908,0.0346574097027182,0.0672650436299662,0.028006188118356,0.0302451617703309,0,0.0354886207603373,0,0,0,0.0570286097001731,0.0206510623291616,0,0.0375083304022949,0,0,0.033829325460101,0.0398900849409169,0.0310787243170388,0,0,0,0,0,0,0,0,0,0,0.0439723214495616,0,0.0342301013032932,0.115210698573935,0.0603168707690627,0.0372512604293712,0.0268750191063877,0,0,0,0,0,0
"32",0.00415815566151641,0.00210835450763849,0.00272839839379523,0.00463622846233109,0.000608885098143299,0.00495673352981188,0.000421993248521997,0.0137157794614138,0,0,0.0101678060683635,0.00365510582672652,0.00495673352981188,0.00662047953135238,0,0,0.00530556789166192,0,0,0.0147886826685431,0.00784528415341394,0.00344635292360661,0.00364262822948521,0.0111519322991974,0,0,0,0,0,0.00727052855596871,0,0.000736082691933399,0.000890815340831823,0.00298166250457436,0.00180040361413117,0.00132542696982339,0.00217675454212984,0,0,0,0,0
"33",0.00777575301259445,0,0.00656676872339908,0.00674375682280416,0.00360779377741708,0.00741114579497428,0,0,0,0,0.0135352756649836,0.00476088517353536,0.00741114579497428,0.00910211356421233,0.0180394649238779,0.0323267215089183,0.0103177767361087,0,0,0,0.0178389933928032,0,0,0,0,0,0,0,0,0,0,0.00400235908456081,0.00261084585482462,0.00678058239541657,0.00504993776431259,0.00501038074233729,0.00485912802299488,0,0,0,0,0
"34",0.0023539926149332,0.0082958210600274,0.0048145440870881,0.00400639662910846,0.00206784459830478,0.00126792844586216,0,0.00786061911435494,0,0,0.00514562127823102,0.00237036150277461,0.00126792844586216,0.00540747037813985,0,0,0.00224389336989725,0,0,0,0.0112362759754403,0.00944985827808685,0,0,0.0275462022829069,0,0,0,0,0.01084973679738,0,0.00326884196036417,0.00597969374327813,0.00437778620019043,0.00373030523127156,0.00264142560278382,0.0012569916474284,0,0,0,0,0
"35",0.0263267218864761,0.0339739934453294,0.0741331993809881,0.0304816677364482,0.0282715345174678,0.072486361299823,0.0271331609852012,0,0.0561870864110443,0,0.0067187223506454,0.0536364986728524,0.072486361299823,0.040836546850605,0,0,0.0315188960203577,0.100433580305949,0.111294603571381,0,0,0,0,0,0,0,0,0,0,0,0,0.0275610186964741,0.0836287429510852,0.0656482348959335,0.0304482767965497,0.023607361524998,0.0435470311118087,0,0,0,0,0
"36",0.00696007222067546,0,0.018464439297789,0.00762550210750819,0.00530928234116672,0.0146469705965002,0,0,0,0,0.00899285136788093,0.00750512843052154,0.0146469705965002,0.0102922107732555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00508748776771338,0.0148694905714101,0.01642271795399,0.00459812909783645,0.00784016313459779,0.0168884930047334,0,0,0,0,0
"37",0.0111049903403684,0,0.00942974118455091,0.00816455481450746,0.0135850378471348,0,0.017385207879463,0,0.0362463972990408,0,0,0.00959217699024275,0,0,0,0,0.0147354615715601,0,0,0.0260434595321691,0.0255756109485643,0,0,0,0,0,0,0,0,0,0,0.00887686565508483,0.00619135293100193,0.00972600649646896,0.00759718977037991,0.0135014561073567,0,0,0,0,0,0
"38",0.0511390180633021,0,0,0.100586058274447,0.0681169379531046,0.121276778094748,0.0635454803614957,0,0.118835779823394,0,0.0123888138217097,0.0857228041117878,0.121276778094748,0,0,0,0,0,0,0.320851469991639,0,0,0,0,0,0,0,0,0,0,0,0.0695579547809394,0,0.0090694647404092,0.116536397756949,0.0570372413108991,0,0,0,0,0,0
"39",0.0349221037978246,0.0527602307159927,0,0.0297525166467978,0.0305017521694085,0.0567611327197971,0.0407646717785862,0.159461329287827,0.0802944004288042,0,0.0722857271595177,0.0263162093743453,0.0567611327197971,0.0401572617282655,0.0648649532220837,0,0.0410354830275502,0.0493592380502546,0.0538089686001928,0,0,0,0,0,0,0,0,0,0,0.117494127659218,0.0925700960390162,0.0326885271073739,0,0.00619307509860302,0.0237141320976173,0.0239765883537918,0.0715263387359893,0,0,0,0,0
"40",0.0149074627581147,0,0.023980371907736,0.0103864842255744,0.0145815333002051,0.0259342178141487,0.0200452458424085,0,0,0,0.0329282938411336,0.00758538164064663,0.0259342178141487,0.0139798430300102,0.0287308098474927,0.0493310316358903,0,0,0,0,0,0.028233054333374,0.0243259638041737,0,0,0,0,0,0,0,0,0.0172405450007869,0.0239482959375077,0.0224049818457608,0.00899041210858846,0.00925058552441676,0.0446958871185282,0,0,0,0,0
